6.691500000000000000e+06,6.692500000000000000e+06,6.690500000000000000e+06,6.702000000000000000e+06,6.720000000000000000e+06,6.728000000000000000e+06,6.741500000000000000e+06,6.729500000000000000e+06,6.701500000000000000e+06,6.694500000000000000e+06,6.693500000000000000e+06,6.681500000000000000e+06,6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06
6.690500000000000000e+06,6.702000000000000000e+06,6.720000000000000000e+06,6.728000000000000000e+06,6.741500000000000000e+06,6.729500000000000000e+06,6.701500000000000000e+06,6.694500000000000000e+06,6.693500000000000000e+06,6.681500000000000000e+06,6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06
6.720000000000000000e+06,6.728000000000000000e+06,6.741500000000000000e+06,6.729500000000000000e+06,6.701500000000000000e+06,6.694500000000000000e+06,6.693500000000000000e+06,6.681500000000000000e+06,6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06
6.741500000000000000e+06,6.729500000000000000e+06,6.701500000000000000e+06,6.694500000000000000e+06,6.693500000000000000e+06,6.681500000000000000e+06,6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06
6.701500000000000000e+06,6.694500000000000000e+06,6.693500000000000000e+06,6.681500000000000000e+06,6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06
6.693500000000000000e+06,6.681500000000000000e+06,6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06,7.187000000000000000e+06,7.236000000000000000e+06
6.679000000000000000e+06,6.660500000000000000e+06,6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06,7.187000000000000000e+06,7.236000000000000000e+06,7.200000000000000000e+06,7.178500000000000000e+06
6.675000000000000000e+06,6.669500000000000000e+06,6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06,7.187000000000000000e+06,7.236000000000000000e+06,7.200000000000000000e+06,7.178500000000000000e+06,7.175500000000000000e+06,7.149000000000000000e+06
6.680000000000000000e+06,6.700500000000000000e+06,6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06,7.187000000000000000e+06,7.236000000000000000e+06,7.200000000000000000e+06,7.178500000000000000e+06,7.175500000000000000e+06,7.149000000000000000e+06,7.136500000000000000e+06,7.150000000000000000e+06
6.689000000000000000e+06,6.674000000000000000e+06,6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06,7.187000000000000000e+06,7.236000000000000000e+06,7.200000000000000000e+06,7.178500000000000000e+06,7.175500000000000000e+06,7.149000000000000000e+06,7.136500000000000000e+06,7.150000000000000000e+06,7.180500000000000000e+06,7.159500000000000000e+06
6.675500000000000000e+06,6.676000000000000000e+06,6.696000000000000000e+06,6.690500000000000000e+06,6.694000000000000000e+06,6.732500000000000000e+06,6.694500000000000000e+06,6.688500000000000000e+06,6.703500000000000000e+06,6.698500000000000000e+06,6.698500000000000000e+06,6.703500000000000000e+06,6.801000000000000000e+06,7.019500000000000000e+06,7.008500000000000000e+06,6.979000000000000000e+06,7.027500000000000000e+06,7.005000000000000000e+06,7.001000000000000000e+06,7.211500000000000000e+06,7.168500000000000000e+06,7.175500000000000000e+06,7.189000000000000000e+06,7.135000000000000000e+06,7.154500000000000000e+06,7.149500000000000000e+06,7.176000000000000000e+06,7.157000000000000000e+06,7.160000000000000000e+06,7.153500000000000000e+06,7.168000000000000000e+06,7.176000000000000000e+06,7.177500000000000000e+06,7.175000000000000000e+06,7.184500000000000000e+06,7.211500000000000000e+06,7.206000000000000000e+06,7.180500000000000000e+06,7.186500000000000000e+06,7.187000000000000000e+06,7.236000000000000000e+06,7.200000000000000000e+06,7.178500000000000000e+06,7.175500000000000000e+06,7.149000000000000000e+06,7.136500000000000000e+06,7.150000000000000000e+06,7.180500000000000000e+06,7.159500000000000000e+06,7.171500000000000000e+06,7.140000000000000000e+06
